 192.168.0.16 > GET > /home > 200 13.843107ms
 192.168.0.16 > GET > /assets/css/main.css > 304 130.076µs
 192.168.0.16 > GET > /assets/css/fonts/stylesheet.css > 404 192.077µs
 192.168.0.16 > GET > /api/stats > 200 1.044117ms
 192.168.0.16 > GET > /assets/img/checkerboard.jpg > 304 89.916µs
 192.168.0.16 > GET > /api/fetchanime > 200 856.573µs
 192.168.0.16 > GET > /get-messages > 200 2.130122ms
 192.168.0.16 > GET > /assets/favicon.ico > 404 95.547µs
 2024-04-28T11:23:49Z 127.0.0.1 > GET > /assets/sfx > 301 77.116µs
 2024-04-28T11:23:49Z 127.0.0.1 > GET > /assets/sfx/ > 404 332.415µs
 2024-04-28T11:23:49Z 127.0.0.1 > GET > /assets/music/1.mp3/ > 206 11.185167ms
 2024-04-28T11:23:49Z 127.0.0.1 > GET > /assets/sfx/g.mp3/ > 206 2.389125ms
 2024-04-28T11:23:49Z 127.0.0.1 > GET > /blog/images > 301 112.84µs
 2024-04-28T11:23:49Z 127.0.0.1 > GET > /blog/1/ > 404 329.566µs
 2024-04-28T11:23:49Z 127.0.0.1 > GET > /assets/sfx/r.mp3/ > 206 3.044227ms
 2024-04-28T11:23:49Z 127.0.0.1 > GET > /blog/ > 404 155.747µs
 2024-04-28T11:23:49Z 127.0.0.1 > GET > /blog/3/ > 404 123.877µs
 2024-04-28T11:23:49Z 127.0.0.1 > GET > /blog/2/ > 404 114.291µs
 2024-04-28T11:23:49Z 127.0.0.1 > GET > /blog/images/ > 404 325.324µs
 2024-04-28T11:23:49Z 127.0.0.1 > GET > /blog/images/0JLyGhGwdvch9M38.jpg/ > 200 339.121µs
 2024-04-28T11:23:49Z 127.0.0.1 > GET > /donate/ > 404 193.749µs
 2024-04-28T11:23:49Z 127.0.0.1 > GET > /login/ > 404 127.996µs
 2024-04-28T11:23:49Z 127.0.0.1 > GET > /home/ > 404 120.972µs
 2024-04-28T11:23:49Z 127.0.0.1 > GET > /robots.txt/ > 404 102.762µs
 2024-04-28T11:23:49Z 127.0.0.1 > GET > /favicon.ico/ > 404 123.385µs
 2024-04-28T11:23:49Z 127.0.0.1 > GET > /get-messages/ > 404 89.806µs
 2024-04-28T11:23:49Z 127.0.0.1 > GET > /tools/ > 404 115.365µs
 2024-04-28T11:23:49Z 127.0.0.1 > GET > /sitemap.xml/ > 404 112.517µs
 2024-04-28T11:23:49Z 127.0.0.1 > GET > /blog/images/xGIXAwoE9Cbxjxho.png/ > 200 1.845036ms
 2024-04-28T11:23:49Z 127.0.0.1 > GET > /assets/sfx/p.mp3/ > 206 352.453201ms
 2024-04-28T11:23:50Z 127.0.0.1 > GET > /api > 404 191.413µs
 2024-04-28T11:23:50Z 127.0.0.1 > GET > /assets > 301 111.286µs
 2024-04-28T11:23:50Z 127.0.0.1 > GET > /assets/assets > 404 125.29µs
 2024-04-28T11:23:50Z 127.0.0.1 > GET > /assets/assets/img > 404 109.22µs
 2024-04-28T11:23:50Z 127.0.0.1 > GET > /assets/counter > 301 85.725µs
 2024-04-28T11:23:50Z 127.0.0.1 > GET > /assets/css > 301 84.389µs
 2024-04-28T11:23:50Z 127.0.0.1 > GET > /assets/css/fonts > 404 188.208µs
 2024-04-28T11:23:50Z 127.0.0.1 > GET > /assets/fonts > 301 111.281µs
 2024-04-28T11:23:50Z 127.0.0.1 > GET > /assets/icons > 301 78.952µs
 2024-04-28T11:23:50Z 127.0.0.1 > GET > /assets/img > 301 81.588µs
 2024-04-28T11:23:50Z 127.0.0.1 > GET > /assets/js > 301 93.395µs
 2024-04-28T11:23:50Z 127.0.0.1 > GET > /assets/music > 301 85.897µs
 2024-04-28T11:23:50Z 127.0.0.1 > GET > /assets/sfx > 301 85.101µs
 2024-04-28T11:23:50Z 127.0.0.1 > GET > /blog/images > 301 89.392µs
 2024-04-28T11:23:50Z 127.0.0.1 > GET > /api > 404 145.591µs
 2024-04-28T11:23:50Z 127.0.0.1 > GET > /assets > 301 110.423µs
 2024-04-28T11:23:50Z 127.0.0.1 > GET > /assets/assets > 404 173.954µs
 2024-04-28T11:23:50Z 127.0.0.1 > GET > /assets/assets/img > 404 200.624µs
 2024-04-28T11:23:50Z 127.0.0.1 > GET > /assets/counter > 301 86.959µs
 2024-04-28T11:23:50Z 127.0.0.1 > GET > /assets/css > 301 75.864µs
 2024-04-28T11:23:50Z 127.0.0.1 > GET > /assets/css/fonts > 404 150.546µs
 2024-04-28T11:23:50Z 127.0.0.1 > GET > /assets/fonts > 301 91.893µs
 2024-04-28T11:23:50Z 127.0.0.1 > GET > /assets/icons > 301 72.826µs
 2024-04-28T11:23:50Z 127.0.0.1 > GET > /assets/img > 301 72.399µs
 2024-04-28T11:23:50Z 127.0.0.1 > GET > /assets/js > 301 82.893µs
 2024-04-28T11:23:50Z 127.0.0.1 > GET > /assets/music > 301 91.311µs
 2024-04-28T11:23:51Z 127.0.0.1 > GET > /assets/sfx > 301 79.784µs
 2024-04-28T11:23:51Z 127.0.0.1 > GET > /blog/images > 301 75.374µs
 2024-04-28T11:23:51Z 127.0.0.1 > GET > /api > 404 500.037µs
 2024-04-28T11:23:51Z 127.0.0.1 > GET > /assets > 301 94.392µs
 2024-04-28T11:23:51Z 127.0.0.1 > GET > /assets/assets > 404 203.556µs
 2024-04-28T11:23:51Z 127.0.0.1 > GET > /assets/assets/img > 404 204.113µs
 2024-04-28T11:23:51Z 127.0.0.1 > GET > /assets/counter > 301 90.191µs
 2024-04-28T11:23:51Z 127.0.0.1 > GET > /assets/css > 301 87.856µs
 2024-04-28T11:23:51Z 127.0.0.1 > GET > /assets/css/fonts > 404 154.9µs
 2024-04-28T11:23:51Z 127.0.0.1 > GET > /assets/fonts > 301 89.784µs
 2024-04-28T11:23:51Z 127.0.0.1 > GET > /assets/icons > 301 88.837µs
 2024-04-28T11:23:51Z 127.0.0.1 > GET > /assets/img > 301 81.635µs
 2024-04-28T11:23:51Z 127.0.0.1 > GET > /assets/js > 301 80.003µs
 2024-04-28T11:23:51Z 127.0.0.1 > GET > /assets/music > 301 78.771µs
 2024-04-28T11:23:51Z 127.0.0.1 > GET > /assets/sfx > 301 88.375µs
 2024-04-28T11:23:51Z 127.0.0.1 > GET > /blog/images > 301 82.584µs
 2024-04-28T11:23:51Z 127.0.0.1 > GET > /api > 404 180.384µs
 2024-04-28T11:23:51Z 127.0.0.1 > GET > /assets > 301 108.951µs
 2024-04-28T11:23:51Z 127.0.0.1 > GET > /assets/assets > 404 158.472µs
 2024-04-28T11:23:51Z 127.0.0.1 > GET > /assets/assets/img > 404 142.476µs
 2024-04-28T11:23:51Z 127.0.0.1 > GET > /assets/counter > 301 77.342µs
 2024-04-28T11:23:51Z 127.0.0.1 > GET > /assets/css > 301 81.39µs
 2024-04-28T11:23:51Z 127.0.0.1 > GET > /assets/css/fonts > 404 191.379µs
 2024-04-28T11:23:52Z 127.0.0.1 > GET > /assets/fonts > 301 99.162µs
 2024-04-28T11:23:52Z 127.0.0.1 > GET > /assets/icons > 301 84.613µs
 2024-04-28T11:23:52Z 127.0.0.1 > GET > /assets/img > 301 87.304µs
 2024-04-28T11:23:52Z 127.0.0.1 > GET > /assets/js > 301 157.71µs
 2024-04-28T11:23:52Z 127.0.0.1 > GET > /assets/music > 301 71.722µs
 2024-04-28T11:23:52Z 127.0.0.1 > GET > /assets/sfx > 301 78.933µs
 2024-04-28T11:23:52Z 127.0.0.1 > GET > /blog/images > 301 82.66µs
 2024-04-28T11:23:52Z 127.0.0.1 > GET > /elmah.axd > 404 190.62µs
 2024-04-28T11:23:52Z 127.0.0.1 > GET > /trace.axd > 404 104.598µs
 2024-04-28T11:23:52Z 127.0.0.1 > GET > /trace.axd > 404 134.812µs
 2024-04-28T11:23:52Z 127.0.0.1 > GET > /api > 404 123.547µs
 2024-04-28T11:23:52Z 127.0.0.1 > GET > /api/trace.axd > 404 110.15µs
 2024-04-28T11:23:52Z 127.0.0.1 > GET > /assets > 301 88.737µs
 2024-04-28T11:23:52Z 127.0.0.1 > GET > /assets/assets > 404 152.742µs
 2024-04-28T11:23:52Z 127.0.0.1 > GET > /assets/assets/img > 404 130.515µs
 2024-04-28T11:23:52Z 127.0.0.1 > GET > /assets/trace.axd > 404 165.545µs
 2024-04-28T11:23:52Z 127.0.0.1 > GET > /assets/assets/img/trace.axd > 404 129.468µs
 2024-04-28T11:23:52Z 127.0.0.1 > GET > /assets/assets/trace.axd > 404 116.279µs
 2024-04-28T11:23:52Z 127.0.0.1 > GET > /assets/counter > 301 73.779µs
 2024-04-28T11:23:52Z 127.0.0.1 > GET > /assets/counter/trace.axd > 404 197.269µs
 2024-04-28T11:23:52Z 127.0.0.1 > GET > /assets/css > 301 80.881µs
 2024-04-28T11:23:52Z 127.0.0.1 > GET > /assets/css/fonts > 404 144.877µs
 2024-04-28T11:23:52Z 127.0.0.1 > GET > /assets/css/trace.axd > 404 177.988µs
 2024-04-28T11:23:52Z 127.0.0.1 > GET > /assets/fonts > 301 87.467µs
 2024-04-28T11:23:52Z 127.0.0.1 > GET > /assets/css/fonts/trace.axd > 404 146.439µs
 2024-04-28T11:23:52Z 127.0.0.1 > GET > /assets/icons > 301 125.689µs
 2024-04-28T11:23:52Z 127.0.0.1 > GET > /assets/icons/trace.axd > 404 145.897µs
 2024-04-28T11:23:52Z 127.0.0.1 > GET > /assets/fonts/trace.axd > 404 185.331µs
 2024-04-28T11:23:52Z 127.0.0.1 > GET > /assets/img > 301 110.442µs
 2024-04-28T11:23:52Z 127.0.0.1 > GET > /assets/img/trace.axd > 404 170.825µs
 2024-04-28T11:23:52Z 127.0.0.1 > GET > /assets/js > 301 90.574µs
 2024-04-28T11:23:52Z 127.0.0.1 > GET > /assets/js/trace.axd > 404 193.326µs
 2024-04-28T11:23:52Z 127.0.0.1 > GET > /assets/music > 301 75.873µs
 2024-04-28T11:23:52Z 127.0.0.1 > GET > /assets/sfx > 301 75.679µs
 2024-04-28T11:23:52Z 127.0.0.1 > GET > /assets/sfx/trace.axd > 404 167µs
 2024-04-28T11:23:52Z 127.0.0.1 > GET > /assets/music/trace.axd > 404 154.158µs
 2024-04-28T11:23:52Z 127.0.0.1 > GET > /blog/trace.axd > 404 485.731µs
 2024-04-28T11:23:52Z 127.0.0.1 > GET > /blog/images > 301 85.555µs
 2024-04-28T11:23:53Z 127.0.0.1 > GET > /blog/images/trace.axd > 404 142.198µs
 2024-04-28T11:23:53Z 127.0.0.1 > GET > /.htaccess > 404 119.606µs
 2024-04-28T11:23:53Z 127.0.0.1 > GET > /api > 404 132.57µs
 2024-04-28T11:23:53Z 127.0.0.1 > GET > /assets > 301 89.198µs
 2024-04-28T11:23:53Z 127.0.0.1 > GET > /api/.htaccess > 404 106.687µs
 2024-04-28T11:23:53Z 127.0.0.1 > GET > /assets/assets > 404 128.025µs
 2024-04-28T11:23:53Z 127.0.0.1 > GET > /assets/.htaccess > 404 185.24µs
 2024-04-28T11:23:53Z 127.0.0.1 > GET > /assets/assets/img > 404 125.469µs
 2024-04-28T11:23:53Z 127.0.0.1 > GET > /assets/assets/img/.htaccess > 404 194.021µs
 2024-04-28T11:23:53Z 127.0.0.1 > GET > /assets/assets/.htaccess > 404 125.565µs
 2024-04-28T11:23:53Z 127.0.0.1 > GET > /assets/counter > 301 90.314µs
 2024-04-28T11:23:53Z 127.0.0.1 > GET > /assets/counter/.htaccess > 404 186.692µs
 2024-04-28T11:23:53Z 127.0.0.1 > GET > /assets/css > 301 90.615µs
 2024-04-28T11:23:53Z 127.0.0.1 > GET > /assets/css/fonts > 404 156.759µs
 2024-04-28T11:23:53Z 127.0.0.1 > GET > /assets/css/.htaccess > 404 142.54µs
 2024-04-28T11:23:53Z 127.0.0.1 > GET > /assets/css/fonts/.htaccess > 404 129.742µs
 2024-04-28T11:23:53Z 127.0.0.1 > GET > /assets/fonts > 301 97.132µs
 2024-04-28T11:23:53Z 127.0.0.1 > GET > /assets/icons > 301 76.509µs
 2024-04-28T11:23:53Z 127.0.0.1 > GET > /assets/icons/.htaccess > 404 142.48µs
 2024-04-28T11:23:53Z 127.0.0.1 > GET > /assets/fonts/.htaccess > 404 191.312µs
 2024-04-28T11:23:53Z 127.0.0.1 > GET > /assets/img > 301 74.355µs
 2024-04-28T11:23:53Z 127.0.0.1 > GET > /assets/img/.htaccess > 404 152.377µs
 2024-04-28T11:23:53Z 127.0.0.1 > GET > /assets/js > 301 84.48µs
 2024-04-28T11:23:53Z 127.0.0.1 > GET > /assets/js/.htaccess > 404 158.984µs
 2024-04-28T11:23:53Z 127.0.0.1 > GET > /assets/music > 301 93.013µs
 2024-04-28T11:23:53Z 127.0.0.1 > GET > /assets/sfx > 301 88.142µs
 2024-04-28T11:23:53Z 127.0.0.1 > GET > /assets/sfx/.htaccess > 404 171.796µs
 2024-04-28T11:23:53Z 127.0.0.1 > GET > /assets/music/.htaccess > 404 166.136µs
 2024-04-28T11:23:53Z 127.0.0.1 > GET > /blog/.htaccess > 404 335.281µs
 2024-04-28T11:23:53Z 127.0.0.1 > GET > /blog/images > 301 86.166µs
 2024-04-28T11:23:53Z 127.0.0.1 > GET > /blog/images/.htaccess > 404 130.056µs
 2024-04-28T11:23:53Z 127.0.0.1 > GET > /.env > 404 160.763µs
 2024-04-28T11:23:53Z 127.0.0.1 > GET > /api > 404 91.685µs
 2024-04-28T11:23:53Z 127.0.0.1 > GET > /api/.env > 404 164.683µs
 2024-04-28T11:23:53Z 127.0.0.1 > GET > /assets > 301 91.989µs
 2024-04-28T11:23:54Z 127.0.0.1 > GET > /assets/assets > 404 149.911µs
 2024-04-28T11:23:54Z 127.0.0.1 > GET > /assets/.env > 404 161.892µs
 2024-04-28T11:23:54Z 127.0.0.1 > GET > /assets/assets/img > 404 139.88µs
 2024-04-28T11:23:54Z 127.0.0.1 > GET > /assets/assets/.env > 404 146.638µs
 2024-04-28T11:23:54Z 127.0.0.1 > GET > /assets/assets/img/.env > 404 120.772µs
 2024-04-28T11:23:54Z 127.0.0.1 > GET > /assets/counter > 301 74.185µs
 2024-04-28T11:23:54Z 127.0.0.1 > GET > /assets/counter/.env > 404 137.571µs
 2024-04-28T11:23:54Z 127.0.0.1 > GET > /assets/css > 301 109.625µs
 2024-04-28T11:23:54Z 127.0.0.1 > GET > /assets/css/fonts > 404 157µs
 2024-04-28T11:23:54Z 127.0.0.1 > GET > /assets/css/fonts/.env > 404 113.116µs
 2024-04-28T11:23:54Z 127.0.0.1 > GET > /assets/css/.env > 404 131.32µs
 2024-04-28T11:23:54Z 127.0.0.1 > GET > /assets/fonts > 301 87.154µs
 2024-04-28T11:23:54Z 127.0.0.1 > GET > /assets/icons > 301 96.654µs
 2024-04-28T11:23:54Z 127.0.0.1 > GET > /assets/icons/.env > 404 184.184µs
 2024-04-28T11:23:54Z 127.0.0.1 > GET > /assets/fonts/.env > 404 151.765µs
 2024-04-28T11:23:54Z 127.0.0.1 > GET > /assets/img > 301 105.584µs
 2024-04-28T11:23:54Z 127.0.0.1 > GET > /assets/img/.env > 404 156.462µs
 2024-04-28T11:23:54Z 127.0.0.1 > GET > /assets/js > 301 91.98µs
 2024-04-28T11:23:54Z 127.0.0.1 > GET > /assets/js/.env > 404 159.288µs
 2024-04-28T11:23:54Z 127.0.0.1 > GET > /assets/music > 301 85.318µs
 2024-04-28T11:23:54Z 127.0.0.1 > GET > /assets/sfx > 301 83.719µs
 2024-04-28T11:23:54Z 127.0.0.1 > GET > /assets/sfx/.env > 404 156.879µs
 2024-04-28T11:23:54Z 127.0.0.1 > GET > /assets/music/.env > 404 114.055µs
 2024-04-28T11:23:54Z 127.0.0.1 > GET > /blog/.env > 404 358.307µs
 2024-04-28T11:23:54Z 127.0.0.1 > GET > /blog/images > 301 106.187µs
 2024-04-28T11:23:54Z 127.0.0.1 > GET > /blog/images/.env > 404 180.359µs
 2024-04-28T11:23:54Z 127.0.0.1 > GET > /lfm.php > 404 136.906µs
 2024-04-28T11:23:54Z 127.0.0.1 > GET > /actuator/health > 404 127.657µs
 2024-04-28T11:23:54Z 127.0.0.1 > GET > /api > 404 131.51µs
 2024-04-28T11:23:54Z 192.168.0.16 > GET > /home > 200 5.729767ms
 2024-04-28T11:23:54Z 127.0.0.1 > GET > /.idea/WebServers.xml > 404 127.114µs
 2024-04-28T11:23:54Z 127.0.0.1 > GET > /actuator/health > 404 121.361µs
 2024-04-28T11:23:54Z 127.0.0.1 > GET > /assets > 301 106.239µs
 2024-04-28T11:23:54Z 127.0.0.1 > GET > /assets/assets > 404 145.599µs
 2024-04-28T11:23:54Z 192.168.0.16 > GET > /assets/css/main.css > 200 197.528µs
 2024-04-28T11:23:54Z 192.168.0.16 > GET > /assets/css/os-font.css > 200 271.894µs
 2024-04-28T11:23:54Z 192.168.0.16 > GET > /assets/icons/coffee-cup.png > 200 432.436µs
 2024-04-28T11:23:54Z 192.168.0.16 > GET > /assets/icons/sun.png > 200 402.647µs
 2024-04-28T11:23:54Z 127.0.0.1 > GET > /config/databases.yml > 404 292.671µs
 2024-04-28T11:23:54Z 192.168.0.16 > GET > /assets/icons/growth.png > 200 159.164µs
 2024-04-28T11:23:54Z 192.168.0.16 > GET > /assets/icons/investment.png > 200 157.429µs
 2024-04-28T11:23:54Z 192.168.0.16 > GET > /assets/css/fonts/stylesheet.css > 404 143.146µs
 2024-04-28T11:23:54Z 192.168.0.16 > GET > /assets/js/os-font.js > 200 168.741µs
 2024-04-28T11:23:54Z 127.0.0.1 > GET > /assets/assets/img > 404 143.172µs
 2024-04-28T11:23:54Z 127.0.0.1 > GET > /config/database.yml > 404 137.564µs
 2024-04-28T11:23:54Z 127.0.0.1 > GET > /assets/counter > 301 91.319µs
 2024-04-28T11:23:54Z 127.0.0.1 > GET > /.git/config > 404 115.212µs
 2024-04-28T11:23:54Z 127.0.0.1 > GET > /assets/css > 301 93.974µs
 2024-04-28T11:23:54Z 127.0.0.1 > GET > /assets/css/fonts > 404 148.321µs
 2024-04-28T11:23:54Z 192.168.0.16 > GET > /assets/img/2.jpg > 200 3.974897ms
 2024-04-28T11:23:54Z 192.168.0.16 > GET > /assets/img/tile.png > 200 477.841µs
 2024-04-28T11:23:54Z 192.168.0.16 > GET > /assets/img/static.gif > 200 4.207371ms
 2024-04-28T11:23:54Z 127.0.0.1 > GET > /.svn/entries > 404 127.71µs
 2024-04-28T11:23:54Z 127.0.0.1 > GET > /assets/fonts > 301 77.066µs
 2024-04-28T11:23:54Z 127.0.0.1 > GET > /assets/icons > 301 92.791µs
 2024-04-28T11:23:54Z 192.168.0.16 > GET > /api/stats > 200 539.912µs
 2024-04-28T11:23:54Z 127.0.0.1 > GET > /.svn/wc.db > 404 183.284µs
 2024-04-28T11:23:54Z 192.168.0.16 > GET > /get-messages > 200 2.69451ms
 2024-04-28T11:23:54Z 192.168.0.16 > GET > /assets/fonts/pix.ttf > 200 166.22µs
 2024-04-28T11:23:54Z 127.0.0.1 > GET > /assets/img > 301 153.995µs
 2024-04-28T11:23:54Z 192.168.0.16 > GET > /assets/img/checkerboard.jpg > 200 679.164µs
 2024-04-28T11:23:54Z 127.0.0.1 > GET > /assets/js > 301 73.416µs
 2024-04-28T11:23:54Z 127.0.0.1 > GET > /assets/music > 301 73.527µs
 2024-04-28T11:23:54Z 192.168.0.16 > GET > /api/fetchanime > 200 769.407µs
 2024-04-28T11:23:54Z 127.0.0.1 > GET > /assets/sfx > 301 80.089µs
 2024-04-28T11:23:54Z 127.0.0.1 > GET > /CVS/root > 404 118.221µs
 2024-04-28T11:23:54Z 192.168.0.16 > GET > /assets/counter/gelbooru1.gif > 200 166.549µs
 2024-04-28T11:23:54Z 192.168.0.16 > GET > /assets/counter/gelbooru3.gif > 200 141.943µs
 2024-04-28T11:23:54Z 192.168.0.16 > GET > /assets/counter/gelbooru0.gif > 200 132.106µs
 2024-04-28T11:23:54Z 192.168.0.16 > GET > /assets/counter/gelbooru5.gif > 200 147.473µs
 2024-04-28T11:23:54Z 127.0.0.1 > GET > /blog/images > 301 72.92µs
 2024-04-28T11:23:54Z 192.168.0.16 > GET > /assets/icons/users.png > 200 128.461µs
 2024-04-28T11:23:55Z 127.0.0.1 > GET > /server-status > 404 143.752µs
 2024-04-28T11:23:55Z 127.0.0.1 > GET > /core > 404 129.958µs
 2024-04-28T11:23:55Z 192.168.0.16 > GET > /assets/music/1.mp3 > 206 130.018504ms
 2024-04-28T11:23:55Z 127.0.0.1 > GET > /sftp-config.json > 404 119.672µs
 2024-04-28T11:23:55Z 127.0.0.1 > GET > /WS_FTP.ini > 404 103.015µs
 2024-04-28T11:23:55Z 127.0.0.1 > GET > /ws_ftp.ini > 404 158.03µs
 2024-04-28T11:23:55Z 127.0.0.1 > GET > /WS_FTP.INI > 404 150.322µs
 2024-04-28T11:23:55Z 127.0.0.1 > GET > /filezilla.xml > 404 125.942µs
 2024-04-28T11:23:55Z 127.0.0.1 > GET > /sitemanager.xml > 404 158.627µs
 2024-04-28T11:23:55Z 127.0.0.1 > GET > /FileZilla.xml > 404 155.869µs
 2024-04-28T11:23:55Z 127.0.0.1 > GET > /winscp.ini > 404 207.17µs
 2024-04-28T11:23:55Z 127.0.0.1 > GET > /WinSCP.ini > 404 156.542µs
 2024-04-28T11:23:55Z 127.0.0.1 > GET > /.DS_Store > 404 270.045µs
 2024-04-28T11:23:55Z 192.168.0.16 > GET > /assets/favicon.ico > 404 147.762µs
 2024-04-28T11:23:55Z 192.168.0.16 > GET > /assets/favicon.ico > 404 125.876µs
 2024-04-28T11:23:55Z 127.0.0.1 > GET > /.php_cs.cache > 404 137.32µs
 2024-04-28T11:23:55Z 127.0.0.1 > GET > /DEADJOE > 404 109.685µs
 2024-04-28T11:23:55Z 127.0.0.1 > GET > /sites/default/private/files/backup_migrate/scheduled/test.txt > 404 139.949µs
 2024-04-28T11:23:55Z 127.0.0.1 > GET > /app/etc/local.xml > 404 128.411µs
 2024-04-28T11:23:55Z 127.0.0.1 > GET > /server.key > 404 133.409µs
 2024-04-28T11:23:55Z 127.0.0.1 > GET > /privatekey.key > 404 163.935µs
 2024-04-28T11:23:56Z 127.0.0.1 > GET > /myserver.key > 404 128.015µs
 2024-04-28T11:23:56Z 127.0.0.1 > GET > /key.pem > 404 116.069µs
 2024-04-28T11:23:56Z 127.0.0.1 > GET > /id_rsa > 404 108.979µs
 2024-04-28T11:23:56Z 127.0.0.1 > GET > /id_dsa > 404 179.34µs
 2024-04-28T11:23:56Z 127.0.0.1 > GET > /.ssh/id_rsa > 404 125.45µs
 2024-04-28T11:23:56Z 127.0.0.1 > GET > /.ssh/id_dsa > 404 134.488µs
 2024-04-28T11:23:56Z 127.0.0.1 > GET > /adminer.php > 404 109.722µs
 2024-04-28T11:23:56Z 127.0.0.1 > GET > /vb_test.php > 404 150.826µs
 2024-04-28T11:23:56Z 127.0.0.1 > GET > /CHANGELOG.txt > 404 122.33µs
 2024-04-28T11:23:56Z 127.0.0.1 > GET > /sites/default/files/.ht.sqlite > 404 127.396µs
 2024-04-28T11:23:56Z 127.0.0.1 > GET > /composer.json > 404 171.7µs
 2024-04-28T11:23:56Z 127.0.0.1 > GET > /composer.lock > 404 125.195µs
 2024-04-28T11:23:56Z 127.0.0.1 > GET > /vim_settings.xml > 404 180.908µs
 2024-04-28T11:23:56Z 127.0.0.1 > GET > /server-info > 404 148.946µs
 2024-04-28T11:23:56Z 127.0.0.1 > GET > /phpinfo.php > 404 221.218µs
 2024-04-28T11:23:56Z 127.0.0.1 > GET > /info.php > 404 373.611µs
 2024-04-28T11:23:57Z 127.0.0.1 > GET > /i.php > 404 232.753µs
 2024-04-28T11:23:57Z 127.0.0.1 > GET > /test.php > 404 162.197µs
 2024-04-28T11:23:57Z 127.0.0.1 > GET > /_wpeprivate/config.json > 404 214.22µs
 2024-04-28T11:23:57Z 127.0.0.1 > GET > /_framework/blazor.boot.json > 404 160.99µs
 2024-04-28T11:23:57Z 127.0.0.1 > GET > /.hg > 404 278.128µs
 2024-04-28T11:23:57Z 127.0.0.1 > GET > /.bzr > 404 252.295µs
 2024-04-28T11:23:57Z 127.0.0.1 > GET > /._darcs > 404 170.141µs
 2024-04-28T11:23:57Z 127.0.0.1 > GET > /BitKeeper > 404 159.33µs
 2024-04-28T11:23:57Z 127.0.0.1 > GET > /api > 404 225.115µs
 2024-04-28T11:23:57Z 127.0.0.1 > GET > /assets > 301 190.138µs
 2024-04-28T11:23:57Z 127.0.0.1 > GET > /assets/assets > 404 185.546µs
 2024-04-28T11:23:57Z 127.0.0.1 > GET > /assets/assets/img > 404 311.35µs
 2024-04-28T11:23:57Z 127.0.0.1 > GET > /assets/counter > 301 95.396µs
 2024-04-28T11:23:57Z 127.0.0.1 > GET > /assets/css > 301 112.61µs
 2024-04-28T11:23:57Z 127.0.0.1 > GET > /assets/css/fonts > 404 219.953µs
 2024-04-28T11:23:57Z 127.0.0.1 > GET > /assets/fonts > 301 132.054µs
 2024-04-28T11:23:57Z 127.0.0.1 > GET > /assets/icons > 301 165.396µs
 2024-04-28T11:23:57Z 127.0.0.1 > GET > /assets/img > 301 100.336µs
 2024-04-28T11:23:57Z 127.0.0.1 > GET > /assets/js > 301 154.515µs
 2024-04-28T11:23:57Z 127.0.0.1 > GET > /assets/music > 301 120.206µs
 2024-04-28T11:23:57Z 127.0.0.1 > GET > /assets/sfx > 301 166.687µs
 2024-04-28T11:23:58Z 127.0.0.1 > GET > /blog/images > 301 116.527µs
 2024-04-28T11:23:58Z 127.0.0.1 > GET > / > 200 2.362313ms
 2024-04-28T11:23:58Z 127.0.0.1 > GET > /$%7Bitem.CoverImage%7D > 404 220.779µs
 2024-04-28T11:23:58Z 127.0.0.1 > GET > / > 200 1.313454ms
 2024-04-28T11:23:58Z 127.0.0.1 > GET > /api > 404 155.695µs
 2024-04-28T11:23:58Z 127.0.0.1 > GET > /about > 200 1.362372ms
 2024-04-28T11:23:58Z 127.0.0.1 > GET > /$%7Bitem.CoverImage%7D > 404 161.894µs
 2024-04-28T11:23:58Z 127.0.0.1 > GET > /api > 404 133.817µs
 2024-04-28T11:23:58Z 127.0.0.1 > GET > / > 200 1.064615ms
 2024-04-28T11:23:58Z 127.0.0.1 > GET > / > 200 1.597725ms
 2024-04-28T11:23:58Z 127.0.0.1 > GET > /api/fetchanime > 200 1.192399ms
 2024-04-28T11:23:58Z 127.0.0.1 > GET > /api/stats > 200 218.761µs
 2024-04-28T11:23:58Z 127.0.0.1 > GET > /about > 200 1.04142ms
 2024-04-28T11:23:58Z 127.0.0.1 > GET > / > 200 1.761627ms
 2024-04-28T11:23:58Z 127.0.0.1 > GET > /$%7Bitem.CoverImage%7D > 404 209.979µs
 2024-04-28T11:23:58Z 127.0.0.1 > GET > /assets > 301 1.080906ms
 2024-04-28T11:23:58Z 127.0.0.1 > GET > /api/stats > 200 168.161µs
 2024-04-28T11:23:58Z 127.0.0.1 > GET > /api > 404 137.976µs
 2024-04-28T11:23:58Z 127.0.0.1 > GET > /assets/assets > 404 208.223µs
 2024-04-28T11:23:58Z 127.0.0.1 > GET > /assets > 301 113.653µs
 2024-04-28T11:23:58Z 127.0.0.1 > GET > /$%7Bitem.CoverImage%7D > 404 137.494µs
 2024-04-28T11:23:58Z 127.0.0.1 > GET > /about > 200 972.597µs
 2024-04-28T11:23:58Z 127.0.0.1 > GET > / > 200 1.758753ms
 2024-04-28T11:23:58Z 127.0.0.1 > GET > / > 200 1.16338ms
 2024-04-28T11:23:58Z 127.0.0.1 > GET > /assets/ > 404 234.924µs
 2024-04-28T11:23:58Z 127.0.0.1 > GET > /api > 404 134.622µs
 2024-04-28T11:23:58Z 127.0.0.1 > GET > /api/stats > 200 159.263µs
 2024-04-28T11:23:58Z 127.0.0.1 > GET > /assets/assets > 404 185.923µs
